Frequency_Hz,Frequency_GHz,Er,h_mm,W_mm,L_mm,Leff_mm,dL_mm,eps_eff,G1_S,G12_S,Rin_edge_Ohm,Feed_W_mm,Feed_L_mm,Ground_L_mm,Ground_W_mm,min_S11_dB
34100000000.0,34.1,4.4,1.6,2.6751888533157393,1.1995440207160355,2.421819203183732,0.6111375912338483,3.2944977823860926,0.0009692854963392679,0.00046749887590444414,347.999330768882,3.0589749829276442,0.605454800795933,10.799544020716036,12.27518885331574,-2.513341061018843
34200000000.0,34.2,4.4,1.6,2.6673666636861615,1.1933654567893555,2.4150177613051187,0.6108261522578815,3.2937341613391573,0.0009692854963392685,0.00046740163215009577,348.02288548776505,3.0589749829276442,0.6037544403262797,10.793365456789356,12.267366663686163,-2.5131685707545675
34300000000.0,34.3,4.4,1.6,2.6595900844917413,1.1872245164973179,2.4082550018105118,0.6105152426565968,3.2929734753229956,0.0009692854963392679,0.00046730472545369834,348.0463617356135,3.0589749829276442,0.6020637504526279,10.787224516497318,12.259590084491743,-2.5129966788508034
34400000000.0,34.4,4.4,1.6,2.6518587179670554,1.1811208705596026,2.4015305931369126,0.610204861288655,3.2922157055839967,0.0009692854963392679,0.00046720815382876786,348.06975996135577,3.0589749829276442,0.6003826482842282,10.781120870559603,12.251858717967057,-2.512825381778831
34500000000.0,34.5,4.4,1.6,2.644172170958456,1.175054193489018,2.3948442075170924,0.6098950070140371,3.291460833535881,0.0009692854963392683,0.0004671119153053812,348.0930806102671,3.0589749829276442,0.5987110518792731,10.77505419348902,12.244172170958457,-2.5126546760393618
34600000000.0,34.6,4.4,1.6,2.6365300548574195,1.169024163537125,2.388195520925259,0.609585678694067,3.290708840757786,0.0009692854963392679,0.00046701600792999884,348.11632412400775,3.0589749829276442,0.5970488802313147,10.769024163537127,12.23653005485742,-2.5124845581622264
34700000000.0,34.7,4.4,1.6,2.628931985535064,1.1630304626407884,2.381584213023667,0.6092768751914392,3.2899597089923764,0.0009692854963392683,0.00046692042976528945,348.1394909406601,3.0589749829276442,0.5953960532559167,10.76303046264079,12.228931985535064,-2.5123150247060644
34800000000.0,34.8,4.4,1.6,2.6213775832777797,1.1570727763696491,2.3750099671101332,0.6089685953702421,3.2892134201439855,0.0009692854963392683,0.0004668251788899539,348.1625814947678,3.0589749829276442,0.5937524917775333,10.75707277636965,12.22137758327778,-2.512146072258004
34900000000.0,34.9,4.4,1.6,2.613866472723975,1.1511507938744883,2.3684724700664526,0.6086608380959821,3.2884699562767743,0.0009692854963392683,0.00046673025339855485,348.1855962173717,3.0589749829276442,0.5921181175166131,10.75115079387449,12.213866472723975,-2.5119776974333674
35000000000.0,35.0,4.4,1.6,2.6063982828019063,1.1452642078364716,2.361971412307689,0.6083536022356086,3.2877292996129266,0.0009692854963392679,0.00046663565140134776,348.2085355360473,3.0589749829276442,0.5904928530769222,10.745264207836472,12.206398282801906,-2.511809896875366
35100000000.0,35.1,4.4,1.6,2.5989726466685674,1.139412714417257,2.355506487732328,0.6080468866575355,3.2869914325308605,0.0009692854963392679,0.00046654137102411226,348.2313998749402,3.0589749829276442,0.588876621933082,10.739412714417258,12.198972646668569,-2.511642667254803
35200000000.0,35.2,4.4,1.6,2.5915892016496227,1.1335960132099447,2.349077393673273,0.6077406902316641,3.2862563375634664,0.0009692854963392679,0.0004664474104079888,348.25418965480253,3.0589749829276442,0.5872693484183182,10.733596013209945,12.191589201649624,-2.5114760052697767
35300000000.0,35.3,4.4,1.6,2.584247589180361,1.1278138071908548,2.342683830849667,0.607435011829406,3.285523997396374,0.0009692854963392683,0.0004663537677093149,348.2769052930274,3.0589749829276442,0.5856709577124167,10.727813807190856,12.18424758918036,-2.5113099076454
35400000000.0,35.4,4.4,1.6,2.5769474547476476,1.1220658026721175,2.3363255033195247,0.6071298503237036,3.2847943948662355,0.0009692854963392679,0.00046626044109946405,348.2995472036851,3.0589749829276442,0.5840813758298812,10.72206580267212,12.176947454747648,-2.511144371133503
35500000000.0,35.5,4.4,1.6,2.5696884478328657,1.1163517092550588,2.330002118433162,0.6068252045890516,3.284067512959039,0.0009692854963392683,0.0004661674287646886,348.32211579755534,3.0589749829276442,0.5825005296082905,10.71635170925506,12.169688447832867,-2.510979392512362
35600000000.0,35.6,4.4,1.6,2.562470221855807,1.1106712397843646,2.3237133867874005,0.606521073501518,3.2833433348084413,0.0009692854963392683,0.0004660747289059615,348.3446114821633,3.0589749829276442,0.5809283466968501,10.710671239784366,12.162470221855807,-2.510814968586411
35700000000.0,35.7,4.4,1.6,2.555292434119516,1.105024110303012,2.3174590221805382,0.6062174559387631,3.2826218436941215,0.0009692854963392683,0.0004659823397388222,348.36703466181194,3.0589749829276442,0.5793647555451346,10.705024110303015,12.155292434119517,-2.5106510961859763
35800000000.0,35.8,4.4,1.6,2.5481547457560536,1.0994100400079474,2.3112387415680686,0.6059143507800605,3.281903023040165,0.0009692854963392683,0.00046589025949322536,348.3893857376151,3.0589749829276442,0.5778096853920172,10.699410040007947,12.148154745756056,-2.5104877721669987
35900000000.0,35.9,4.4,1.6,2.541056821673168,1.0938287512065044,2.3050522650191354,0.6056117569063154,3.2811868564134588,0.0009692854963392679,0.00046579848641338826,348.41166510753084,3.0589749829276442,0.5762630662547839,10.693828751206505,12.141056821673168,-2.510324993410768
36000000000.0,36.0,4.4,1.6,2.5339983305018534,1.088279969273538,2.2988993156737054,0.6053096732000838,3.280473327522116,0.0009692854963392683,0.00046570701875764316,348.43387316639263,3.0589749829276442,0.5747248289184264,10.688279969273538,12.133998330501855,-2.510162756823659
36100000000.0,36.1,4.4,1.6,2.5269789445447843,1.082763422609271,2.2927796197004504,0.6050080985455897,3.2797624202139195,0.0009692854963392683,0.0004656158547982909,348.45601030594236,3.0589749829276442,0.5731949049251126,10.682763422609272,12.126978944544787,-2.51000105933687
36200000000.0,36.2,4.4,1.6,2.5199983397256,1.0772788425978281,2.286692906255318,0.6047070318287447,3.279054118474785,0.0009692854963392679,0.00046552499282145535,348.4780769148611,3.0589749829276442,0.5716732265638295,10.677278842597829,12.119998339725601,-2.5098398979061627
36300000000.0,36.3,4.4,1.6,2.5130561955390283,1.0718259635664569,2.2806389074407862,0.6044064719371647,3.278348406427247,0.0009692854963392679,0.00046543443112694055,348.5000733787998,3.0589749829276442,0.5701597268601966,10.671825963566459,12.11305619553903,-2.509679269511614
36400000000.0,36.4,4.4,1.6,2.506152195001833,1.066404522745411,2.2746173582657843,0.6041064177601866,3.2776452683289623,0.0009692854963392683,0.000465344168028089,348.5220000804109,3.0589749829276442,0.5686543395664461,10.666404522745411,12.106152195001835,-2.5095191711573612
36500000000.0,36.5,4.4,1.6,2.499286024604568,1.0610142602284929,2.2686279966062624,0.6038068681888847,3.2769446885712377,0.0009692854963392685,0.0004652542018516433,348.54385739937806,3.0589749829276442,0.5671569991515656,10.661014260228493,12.099286024604568,-2.5093595998713507
36600000000.0,36.6,4.4,1.6,2.4924573742641183,1.0556549189342328,2.262670563166409,0.6035078221160881,3.2762466516775723,0.0009692854963392685,0.0004651645309376073,348.56564571244604,3.0589749829276442,0.5656676407916023,10.655654918934234,12.09245737426412,-2.5092005527051
36700000000.0,36.7,4.4,1.6,2.4856659372770222,1.050326244567702,2.256744801440493,0.6032092784363956,3.275551142302223,0.0009692854963392679,0.00046507515363911105,348.5873653934502,3.0589749829276442,0.5641862003601232,10.650326244567703,12.085665937277023,-2.5090420267334492
36800000000.0,36.8,4.4,1.6,2.478911410273552,1.0450279855829452,2.2508504576753277,0.6029112360461913,3.2748581452287864,0.0009692854963392683,0.0004649860683222761,348.60901681334576,3.0589749829276442,0.5627126144188319,10.645027985582946,12.078911410273552,-2.5088840190543293
36900000000.0,36.9,4.4,1.6,2.47219349317254,1.039759893146014,2.2449872808333344,0.6026136938436603,3.2741676453688013,0.0009692854963392683,0.0004648972733660829,348.6306003402367,3.0589749829276442,0.5612468202083336,10.639759893146014,12.072193493172541,-2.508726526788521
37000000000.0,37.0,4.4,1.6,2.4655118891369385,1.034521721098602,2.239155022556206,0.6023166507288021,3.273479627760369,0.0009692854963392683,0.00046480876716223997,348.6521163394042,3.0589749829276442,0.5597887556390515,10.634521721098602,12.065511889136939,-2.508569547079424
37100000000.0,37.1,4.4,1.6,2.4588663045301002,1.0293132259222595,2.2333534371291517,0.6020201056034462,3.2727940775667905,0.0009692854963392683,0.00046472054811505433,348.67356517333457,3.0589749829276442,0.5583383592822879,10.62931322592226,12.0588663045301,-2.5084130770928272
37200000000.0,37.2,4.4,1.6,2.452256448872762,1.0241341667031814,2.2275822814457125,0.6017240573712654,3.272110980075225,0.0009692854963392683,0.0004646326146413052,348.6949472017471,3.0589749829276442,0.5568955703614281,10.624134166703183,12.052256448872763,-2.5082571140166814
37300000000.0,37.3,4.4,1.6,2.4456820348007167,1.0189843050975602,2.22184131497314,0.6014285049377899,3.2714303206953614,0.0009692854963392685,0.00046454496517011565,348.7162627816215,3.0589749829276442,0.555460328743285,10.61898430509756,12.045682034800718,-2.5081016550608757
37400000000.0,37.4,4.4,1.6,2.4391427780231743,1.0138634052974866,2.2161302997183263,0.6011334472104198,3.2707520849581098,0.0009692854963392679,0.00046445759814283,348.7375122672252,3.0589749829276442,0.5540325749295816,10.613863405297488,12.039142778023175,-2.507946697457015
37500000000.0,37.5,4.4,1.6,2.432638397281779,1.0087712339973978,2.2104490001942754,0.6008388830984388,3.2700762585143117,0.0009692854963392683,0.00046437051201289066,348.7586960101391,3.0589749829276442,0.5526122500485688,10.608771233997398,12.032638397281781,-2.5077922384582063
37600000000.0,37.6,4.4,1.6,2.426168614310285,1.0037075603610497,2.2047971833871034,0.6005448115130269,3.2694028271334616,0.0009692854963392683,0.00046428370524571525,348.77981435928575,3.0589749829276442,0.5511992958467758,10.60370756036105,12.026168614310286,-2.5076382753388327
37700000000.0,37.7,4.4,1.6,2.419733153794873,0.9986721559890176,2.1991746187235597,0.600251231367271,3.2687317767024515,0.0009692854963392683,0.00046419717631857857,348.8008676609538,3.0589749829276442,0.5497936546808899,10.598672155989018,12.019733153794874,-2.50748480539435
37800000000.0,37.8,4.4,1.6,2.4133317433350983,0.9936647948867063,2.193581078039066,0.5999581415761799,3.2680630932243266,0.0009692854963392679,0.0004641109237204919,348.82185625882505,3.0589749829276442,0.5483952695097665,10.593664794886708,12.0133317433351,-2.5073318259410686
37900000000.0,37.9,4.4,1.6,2.4069641134054542,0.988685253432862,2.188016335546247,0.5996655410566926,3.267396762817061,0.0009692854963392685,0.000464024945952089,348.84278049399853,3.0589749829276442,0.5470040838865617,10.588685253432862,12.006964113405456,-2.507179334315957
38000000000.0,38.0,4.4,1.6,2.4006299973175453,0.98373331034858,2.182480167803964,0.599373428727692,3.266732771712344,0.0009692854963392679,0.0004639392415255069,348.8636407050177,3.0589749829276442,0.545620041950991,10.583733310348581,12.000629997317546,-2.5070273278764166
38100000000.0,38.1,4.4,1.6,2.394329131182854,0.9788087466667932,2.176972353686824,0.5990818035100154,3.2660711062543895,0.0009692854963392685,0.000463853808964275,348.8844372278928,3.0589749829276442,0.544243088421706,10.578808746666795,11.994329131182853,-2.506875804000102
38200000000.0,38.2,4.4,1.6,2.3880612538760926,0.9739113457022442,2.1714926743551715,0.5987906643264638,3.265411752898753,0.0009692854963392683,0.0004637686468031999,348.90517039612797,3.0589749829276442,0.5428731685887929,10.573911345702244,11.988061253876094,-2.5067247600847002
38300000000.0,38.3,4.4,1.6,2.381826106999131,0.9690408930219135,2.166040913225542,0.5985000101018143,3.264754698211169,0.0009692854963392683,0.0004636837535882558,348.9258405407434,3.0589749829276442,0.5415102283063855,10.569040893021915,11.981826106999133,-2.5065741935477464
38400000000.0,38.4,4.4,1.6,2.3756234348454877,0.964197176415917,2.1606168559415746,0.5982098397628288,3.2640999288664,0.0009692854963392683,0.00046359912787647317,348.9464479903009,3.0589749829276442,0.5401542139853936,10.564197176415917,11.975623434845488,-2.506424101826422
38500000000.0,38.5,4.4,1.6,2.3694529843653696,0.9593799858688447,2.1552202903453757,0.5979201522382654,3.263447431647103,0.0009692854963392683,0.00046351476823582987,348.96699307092655,3.0589749829276442,0.5388050725863439,10.559379985868846,11.96945298436537,-2.5062744823773624
38600000000.0,38.6,4.4,1.6,2.3633145051312625,0.9545891135315492,2.149851006449321,0.5976309464588859,3.262797193442708,0.0009692854963392685,0.000463430673245145,348.9874761063348,3.0589749829276442,0.5374627516123303,10.55458911353155,11.963314505131262,-2.506125332676466
38700000000.0,38.7,4.4,1.6,2.3572077493040497,0.949824353693364,2.1445087964082967,0.5973422213574664,3.26214920124831,0.0009692854963392683,0.0004633468414939715,349.00789741785144,3.0589749829276442,0.5361271991020742,10.549824353693365,11.95720774930405,-2.5059766502187024
38800000000.0,38.8,4.4,1.6,2.3511324715996578,0.9450855027547493,2.139193454492362,0.5970539758688063,3.26150344216358,0.0009692854963392685,0.0004632632715824925,349.0282573244359,3.0589749829276442,0.5347983636230905,10.54508550275475,11.951132471599658,-2.505828432517937
38900000000.0,38.9,4.4,1.6,2.345088429256214,0.940372359200357,2.1339047770598305,0.5967662089297366,3.260859903391684,0.0009692854963392685,0.00046317996212141615,349.048556142705,3.0589749829276442,0.5334761942649576,10.540372359200358,11.945088429256215,-2.505680677106732
39000000000.0,39.0,4.4,1.6,2.339075382001711,0.935684723572507,2.128642562530766,0.5964789194791295,3.2602185722382178,0.0009692854963392683,0.00046309691173187394,349.0687941869546,3.0589749829276442,0.5321606406326915,10.535684723572507,11.939075382001711,-2.5055333815361704
39100000000.0,39.1,4.4,1.6,2.3330930920221666,0.9310223984450676,2.1234066113608754,0.596192106457904,3.2595794361101564,0.0009692854963392683,0.00046301411904532154,349.0889717691811,3.0589749829276442,0.5308516528402188,10.531022398445067,11.933093092022169,-2.5053865433756863
39200000000.0,39.2,4.4,1.6,2.327141323930274,0.926385188397733,2.1181967260158077,0.5959057688090372,3.2589424825148154,0.0009692854963392685,0.00046293158270343474,349.1090891991045,3.0589749829276442,0.5295491815039519,10.526385188397734,11.927141323930273,-2.5052401602128698
39300000000.0,39.3,4.4,1.6,2.321219844734522,0.9217728999906905,2.1130127109458305,0.59561990547757,3.2583076990588236,0.0009692854963392679,0.00046284930135801427,349.1291467841895,3.0589749829276442,0.5282531777364576,10.521772899990692,11.921219844734523,-2.5050942296533005
39400000000.0,39.4,4.4,1.6,2.3153284238087997,0.9171853417396691,2.1078543725608996,0.5953345154106151,3.257675073447112,0.0009692854963392679,0.0004627672736708869,349.14914482966606,3.0589749829276442,0.5269635931402249,10.517185341739669,11.9153284238088,-2.504948749320379
39500000000.0,39.5,4.4,1.6,2.309466832862449,0.9126223240913687,2.102721519206097,0.5950495975573642,3.257044593481913,0.0009692854963392683,0.00046268549831380895,349.16908363855146,3.0589749829276442,0.5256803798015243,10.51262232409137,11.90946683286245,-2.5048037168551436
39600000000.0,39.6,4.4,1.6,2.3036348459107754,0.9080836593992532,2.097613961137444,0.5947651508690953,3.256416247061774,0.0009692854963392679,0.00046260397396837076,349.18896351167103,3.0589749829276442,0.524403490284361,10.508083659399254,11.903634845910776,-2.5046591299161096
39700000000.0,39.7,4.4,1.6,2.2978322392460133,0.9035691618997136,2.092531510498071,0.5944811742991788,3.255790022180578,0.0009692854963392683,0.0004625226993259029,349.208784747678,3.0589749829276442,0.5231328776245178,10.503569161899716,11.897832239246014,-2.5045149861791
39800000000.0,39.8,4.4,1.6,2.2920587914087114,0.8990786476885779,2.087473981294748,0.5941976668030851,3.255165906926585,0.0009692854963392683,0.00046244167308738424,349.2285476430746,3.0589749829276442,0.521868495323687,10.49907864768858,11.892058791408713,-2.50437128333708
39900000000.0,39.9,4.4,1.6,2.2863142831595673,0.8946119346979853,2.082441189374766,0.5939146273383903,3.2545438894814755,0.0009692854963392685,0.00046236089396334664,349.24825249223187,3.0589749829276442,0.5206102973436915,10.494611934697987,11.886314283159567,-2.5042280190999886
40000000000.0,40.0,4.4,1.6,2.2805984974516678,0.8901688426735918,2.077432952403156,0.5936320548647822,3.2539239581194153,0.0009692854963392679,0.00046228036067378774,349.26789958740966,3.0589749829276442,0.519358238100789,10.490168842673592,11.88059849745167,-2.5040851911945876
40100000000.0,40.1,4.4,1.6,2.2749112194031604,0.8857491931521199,2.072449089840254,0.5933499483440672,3.253306101206123,0.0009692854963392679,0.0004622000719480797,349.28748921877576,3.0589749829276442,0.5181122724600635,10.48574919315212,11.874911219403161,-2.5039427973642896
40200000000.0,40.2,4.4,1.6,2.2692522362703165,0.8813528094392465,2.067489422919594,0.593068306740174,3.2526903071979554,0.0009692854963392679,0.00046212002652487973,349.3070216744261,3.0589749829276442,0.5168723557298985,10.481352809439247,11.869252236270318,-2.503800835369014
40300000000.0,40.3,4.4,1.6,2.2636213374210103,0.8769795165878059,2.0625537746261293,0.5927871290191616,3.2520765646410004,0.0009692854963392679,0.0004620402231520427,349.3264972404036,3.0589749829276442,0.5156384436565323,10.476979516587807,11.86362133742101,-2.503659302985015
40400000000.0,40.4,4.4,1.6,2.258018314308582,0.8726291413763225,2.0576419696747688,0.5925064141492231,3.2514648621701845,0.0009692854963392679,0.0004619606605865356,349.345916200717,3.0589749829276442,0.5144104924186922,10.472629141376324,11.858018314308584,-2.503518198004741
40500000000.0,40.5,4.4,1.6,2.252442960446092,0.8683015122878597,2.0527538344892413,0.5922261611006908,3.250855188508385,0.0009692854963392683,0.0004618813375943497,349.36527883735994,3.0589749829276442,0.5131884586223103,10.46830151228786,11.852442960446092,-2.5033775182366744
40600000000.0,40.6,4.4,1.6,2.246895071380954,0.8639964594891727,2.047889197181256,0.5919463688460416,3.2502475324655595,0.0009692854963392683,0.0004618022529504177,349.3845854303293,3.0589749829276442,0.511972299295314,10.463996459489174,11.846895071380954,-2.5032372615051846
40700000000.0,40.7,4.4,1.6,2.241374444669944,0.8597138148101737,2.043047887529977,0.5916670363599017,3.2496418829378833,0.0009692854963392683,0.00046172340543852844,349.40383625764383,3.0589749829276442,0.5107619718824943,10.459713814810176,11.841374444669945,-2.5030974256503775
40800000000.0,40.8,4.4,1.6,2.235880879854576,0.8554534117236907,2.038229736961792,0.5913881626190506,3.2490382289068958,0.0009692854963392679,0.00046164479385124536,349.4230315953618,3.0589749829276442,0.509557434240448,10.455453411723692,11.835880879854578,-2.502958008527947
40900000000.0,40.9,4.4,1.6,2.230414178436839,0.8512150853255261,2.033434578530379,0.5911097466024263,3.2484365594386597,0.0009692854963392679,0.00046156641698982413,349.44217171759925,3.0589749829276442,0.5083586446325947,10.451215085325527,11.83041417843684,-2.5028190080090362
41000000000.0,41.0,4.4,1.6,2.224974143855286,0.8469986723148015,2.028662246897059,0.5908317872911286,3.247836863682929,0.0009692854963392679,0.00046148827366413174,349.4612568965476,3.0589749829276442,0.5071655617242647,10.446998672314802,11.824974143855288,-2.502680421980083
41100000000.0,41.1,4.4,1.6,2.219560581461477,0.8428040109745912,2.023912578311439,0.5905542836684238,3.2472391308723267,0.0009692854963392679,0.0004614103626925655,349.4802874024918,3.0589749829276442,0.5059781445778597,10.442804010974593,11.819560581461477,-2.502542248342686
41200000000.0,41.2,4.4,1.6,2.2141732984967653,0.838630941152829,2.0191854105923253,0.590277234719748,3.246643350321534,0.0009692854963392685,0.00046133268290197635,349.4992635038262,3.0589749829276442,0.5047963526480813,10.43863094115283,11.814173298496765,-2.5024044850134652
41300000000.0,41.3,4.4,1.6,2.208812104069412,0.834479304243499,2.0144805831089214,0.5900006394327111,3.2460495114264853,0.0009692854963392683,0.00046125523312758797,349.51818546707403,3.0589749829276442,0.5036201457772304,10.4344793042435,11.808812104069412,-2.502267129923907
41400000000.0,41.4,4.4,1.6,2.203476809132047,0.8303489431680923,2.009797936762291,0.5897244967970995,3.2454576036635796,0.0009692854963392685,0.0004611780122129218,349.5370535569014,3.0589749829276442,0.5024494841905728,10.430348943168093,11.803476809132048,-2.502130181020253
41500000000.0,41.5,4.4,1.6,2.198167226459439,0.826239702357326,2.005137313967088,0.5894488058048808,3.244867616588893,0.0009692854963392679,0.0004611010190097182,349.5558680361369,3.0589749829276442,0.501284328491772,10.426239702357327,11.798167226459439,-2.501993636263342
41600000000.0,41.6,4.4,1.6,2.192883170626604,0.8221514277331335,2.0004985586335455,0.5891735654502059,3.244279539837408,0.0009692854963392683,0.00046102425237786447,349.57462916578584,3.0589749829276442,0.5001246396583864,10.422151427733136,11.792883170626606,-2.501857493628488
41700000000.0,41.7,4.4,1.6,2.1876244579872117,0.8180839666909058,1.9958815161497299,0.5888987747294121,3.243693363122246,0.0009692854963392679,0.0004609477111853152,349.5933372050487,3.0589749829276442,0.49897037903743247,10.418083966690906,11.787624457987212,-2.5017217511053396
41800000000.0,41.8,4.4,1.6,2.1823909066523144,0.8140371680819831,1.9912860333640352,0.588624432641026,3.2431090762339148,0.0009692854963392683,0.00046087139430802326,349.61199241133545,3.0589749829276442,0.4978215083410088,10.414037168081983,11.782390906652315,-2.5015864066977556
41900000000.0,41.9,4.4,1.6,2.177182336469373,0.8100108821964063,1.9867119585679394,0.5883505381857665,3.2425266690395587,0.0009692854963392683,0.00046079530062986324,349.63059504028325,3.0589749829276442,0.49667798964198484,10.410010882196406,11.777182336469373,-2.501451458423669
42000000000.0,42.0,4.4,1.6,2.171998569001589,0.8060049607458983,1.9821591414789923,0.588077090366547,3.241946131482221,0.0009692854963392685,0.0004607194290425616,349.64914534577105,3.0589749829276442,0.4955397853697481,10.4060049607459,11.771998569001589,-2.5013169043149635
42100000000.0,42.1,4.4,1.6,2.166839427507523,0.8020192568471011,1.977627433224056,0.5878040881884775,3.2413674535801165,0.0009692854963392683,0.00046064377844562334,349.6676435799361,3.0589749829276442,0.494406858306014,10.402019256847101,11.766839427507524,-2.501182742417343
42200000000.0,42.2,4.4,1.6,2.1617047369210125,0.7980536250050371,1.973116686322772,0.5875315306588675,3.240790625425909,0.0009692854963392685,0.00046056834774626284,349.6860899931888,3.0589749829276442,0.493279171580693,10.398053625005039,11.761704736921013,-2.501048970790209
42300000000.0,42.3,4.4,1.6,2.156594323831365,0.7941079210968099,1.968626754671266,0.5872594167872279,3.240215637185998,0.0009692854963392685,0.0004604931358593337,349.7044848342285,3.0589749829276442,0.4921566886678165,10.394107921096811,11.756594323831367,-2.500915587506536
42400000000.0,42.4,4.4,1.6,2.151508016463838,0.790182002355535,1.9641574935260797,0.5869877455852723,3.2396424790998175,0.0009692854963392683,0.00046041814170725914,349.7228283500586,3.0589749829276442,0.49103937338151993,10.390182002355536,11.751508016463838,-2.500782590652746
42500000000.0,42.5,4.4,1.6,2.1464456446603934,0.7862757273544919,1.9597087594883313,0.5867165160669197,3.2390711414791373,0.0009692854963392683,0.00046034336421996375,349.74112078600143,3.0589749829276442,0.48992718987208284,10.386275727354493,11.746445644660394,-2.5006499783285903
42600000000.0,42.6,4.4,1.6,2.141407039860721,0.7823889559914988,1.9552804104880894,0.5864457272482954,3.238501614707377,0.0009692854963392679,0.0004602688023348069,349.7593623857133,3.0589749829276442,0.48882010262202236,10.3823889559915,11.741407039860722,-2.5005177486470265
42700000000.0,42.7,4.4,1.6,2.1363920350835297,0.7785215494735067,1.950872305768973,0.5861753781477331,3.237933889238925,0.0009692854963392683,0.00046019445499651505,349.77755339119864,3.0589749829276442,0.48771807644224324,10.378521549473508,11.736392035083531,-2.5003858997341037
42800000000.0,42.8,4.4,1.6,2.131400464908101,0.7746733703014074,1.9464843058729604,0.5859054677857766,3.237367955598468,0.0009692854963392679,0.0004601203211571159,349.7956940428255,3.0589749829276442,0.4866210764682401,10.374673370301409,11.7314004649081,-2.500254429728842
42900000000.0,42.9,4.4,1.6,2.1264321654561007,0.7708442822550536,1.9421162726254124,0.5856359951851794,3.2368038043803233,0.0009692854963392679,0.0004600463997758727,349.813784579339,3.0589749829276442,0.4855290681563531,10.370844282255055,11.726432165456103,-2.5001233367831173
43000000000.0,43.0,4.4,1.6,2.121486974373645,0.7670341503784827,1.937768069120299,0.5853669593709082,3.236241426247788,0.0009692854963392683,0.0004599726898192208,349.8318252378759,3.0589749829276442,0.48444201728007474,10.367034150378483,11.721486974373645,-2.499992619061546
43100000000.0,43.1,4.4,1.6,2.116564730813613,0.7632428409653472,1.9334395597056313,0.5850983593701421,3.235680811932484,0.0009692854963392685,0.00045989919026070286,349.84981625397864,3.0589749829276442,0.4833598899264078,10.363242840965349,11.716564730813614,-2.4998622747413712
43200000000.0,43.2,4.4,1.6,2.1116652754182113,0.7594702215445507,1.929130609969099,0.5848301942122741,3.2351219522337207,0.0009692854963392683,0.0004598259000809054,349.86775786160956,3.0589749829276442,0.48228265249227475,10.359470221544552,11.711665275418213,-2.4997323020123536
43300000000.0,43.3,4.4,1.6,2.106788450301772,0.755716160866071,1.924841086723896,0.5845624629289126,3.234564838017859,0.0009692854963392685,0.0004597528182673971,349.88565029316385,3.0589749829276442,0.481210271680974,10.355716160866072,11.706788450301772,-2.4996026990766564
43400000000.0,43.4,4.4,1.6,2.1019340990337954,0.7519805288869886,1.9205708579947505,0.5842951645538809,3.2340094602176843,0.0009692854963392683,0.0004596799438146658,349.9034937794842,3.0589749829276442,0.4801427144986876,10.35198052888699,11.701934099033796,-2.4994734641487355
43500000000.0,43.5,4.4,1.6,2.0971020666222238,0.7482631967576994,1.916319793004136,0.5840282981232183,3.233455809831787,0.0009692854963392683,0.00045960727572405996,349.92128854987317,3.0589749829276442,0.479079948251034,10.348263196757701,11.697102066622223,-2.499344595455236
43600000000.0,43.6,4.4,1.6,2.092292199496943,0.7445640368083195,1.912087762158681,0.5837618626751808,3.2329038779239503,0.0009692854963392685,0.0004595348130037235,349.9390348321076,3.0589749829276442,0.47802194053967023,10.34456403680832,11.692292199496944,-2.4992160912348758
43700000000.0,43.7,4.4,1.6,2.087504345493518,0.7408829225352717,1.9078746370357538,0.583495857250241,3.2323536556225427,0.0009692854963392685,0.0004594625546685411,349.95673285245095,3.0589749829276442,0.47696865925893844,10.340882922535274,11.687504345493519,-2.499087949738347
43800000000.0,43.8,4.4,1.6,2.08273835383714,0.7372197285880615,1.9036802903702381,0.5832302808910883,3.231805134119922,0.0009692854963392683,0.00045939049974007566,349.97438283566686,3.0589749829276442,0.47592007259255953,10.337219728588064,11.682738353837141,-2.4989601692282077
43900000000.0,43.9,4.4,1.6,2.0779940751268047,0.7335743307562221,1.8995045960414814,0.5829651326426296,3.2312583046718393,0.0009692854963392683,0.00045931864724651063,349.99198500503167,3.0589749829276442,0.47487614901037034,10.333574330756223,11.677994075126804,-2.498832747978779
44000000000.0,44.0,4.4,1.6,2.0732713613196982,0.7299466059564473,1.8953474290604242,0.5827004115519885,3.2307131585968567,0.0009692854963392683,0.00045924699622259304,350.00953958234726,3.0589749829276442,0.47383685726510605,10.329946605956447,11.6732713613197,-2.4987056842760396
44100000000.0,44.1,4.4,1.6,2.068570065715799,0.7263364322198888,1.8912086655569005,0.5824361166685059,3.230169687275767,0.0009692854963392683,0.00045917554570957397,350.02704678795425,3.0589749829276442,0.4728021663892251,10.32633643221989,11.6685700657158,-2.4985789764175257
44200000000.0,44.2,4.4,1.6,2.063890042942686,0.7227436886796312,1.8870881827671104,0.5821722470437396,3.2296278821510223,0.0009692854963392683,0.0004591042947551543,350.0445068407437,3.0589749829276442,0.4717720456917776,10.322743688679633,11.663890042942688,-2.498452622712231
44300000000.0,44.3,4.4,1.6,2.059231148940558,0.719168255558332,1.882985859021259,0.5819088017314634,3.2290877347261664,0.0009692854963392683,0.0004590332424134281,350.0619199581695,3.0589749829276442,0.47074646475531473,10.319168255558333,11.659231148940558,-2.4983266214805075
